time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1684594554986041000,34.944041015625,0.8037834763526917,0.12847019731998444,0.11528978496789932,0.5693292021751404,-0.04150324687361717,-0.34457868337631226,-1.9162507057189941
1684594555002910200,34.96091015625,0.8048847317695618,0.13303422927856445,0.12064410001039505,0.5656036138534546,-0.04670059308409691,-0.358241468667984,-1.9249597787857056
1684594555019783400,34.97778344726562,0.8065840005874634,0.13214968144893646,0.1319139450788498,0.5608542561531067,-0.06929442286491394,-0.3694993555545807,-1.9393573999404907
1684594555036655400,34.9946552734375,0.8101550340652466,0.13561515510082245,0.14032354950904846,0.5527809858322144,-0.08362537622451782,-0.3842619061470032,-1.9603536128997803
1684594555053528600,35.01152856445312,0.8122453689575195,0.15026727318763733,0.14385166764259338,0.5449622869491577,-0.07638020813465118,-0.41249388456344604,-1.9756795167922974
1684594555070400500,35.028400390625,0.8111512064933777,0.1694917529821396,0.14990882575511932,0.5392898321151733,-0.06717497855424881,-0.451877623796463,-1.9835582971572876
1684594555087273700,35.04527368164062,0.8079791069030762,0.18571941554546356,0.1604693979024887,0.5356562733650208,-0.06850801408290863,-0.49158942699432373,-1.9879239797592163
1684594555104145700,35.062145751953125,0.8047705888748169,0.19702373445034027,0.17176790535449982,0.5329369306564331,-0.076833076775074,-0.5238305926322937,-1.9923603534698486
1684594555121019000,35.07901879882812,0.8019684553146362,0.20347167551517487,0.18251392245292664,0.5311633944511414,-0.0897996723651886,-0.547137975692749,-1.9968255758285522
1684594555137890800,35.095890869140625,0.7999765276908875,0.20533791184425354,0.19195032119750977,0.5301215648651123,-0.10578558593988419,-0.56101393699646,-2.0016326904296875
1684594555154763800,35.112763671875,0.7999945282936096,0.20375320315361023,0.19912928342819214,0.5280537605285645,-0.12283999472856522,-0.5660529732704163,-2.0105137825012207
1684594555171635700,35.1296357421875,0.8020041584968567,0.20320308208465576,0.2030602991580963,0.5237025022506714,-0.1343725025653839,-0.5688052773475647,-2.0239756107330322
1684594555188509200,35.14650927734375,0.8040271401405334,0.20916323363780975,0.20184314250946045,0.5187007784843445,-0.12874938547611237,-0.5772698521614075,-2.0339841842651367
1684594555205380900,35.163380859375,0.8054286241531372,0.22209028899669647,0.19555310904979706,0.5135365128517151,-0.10496900975704193,-0.5927006006240845,-2.038461923599243
1684594555222254000,35.180254150390624,0.8061667084693909,0.23660777509212494,0.18846482038497925,0.5085203051567078,-0.07723741233348846,-0.6103654503822327,-2.040433883666992
1684594555239126000,35.1971259765625,0.8067792654037476,0.24838249385356903,0.18291455507278442,0.5039401054382324,-0.05527734383940697,-0.6250473260879517,-2.04278826713562
1684594555255999200,35.213999267578124,0.8076415061950684,0.2568320333957672,0.17885556817054749,0.49976322054862976,-0.04001360386610031,-0.6355588436126709,-2.046508550643921
1684594555272871000,35.230870849609374,0.8086168766021729,0.26322445273399353,0.17602728307247162,0.4958488941192627,-0.029559245333075523,-0.6438277959823608,-2.051305055618286
1684594555289744400,35.247744384765625,0.8095007538795471,0.2681577205657959,0.17447449266910553,0.49229955673217773,-0.023190347477793694,-0.6509408950805664,-2.0566351413726807
