time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1682933649156716500,3.280716552734375,-0.36867228150367737,-0.8876485824584961,0.08961767703294754,0.26101601123809814,-2.550438642501831,-0.7772001028060913,0.0468142107129097
1682933649173578000,3.297577880859375,-0.3696496784687042,-0.8730025887489319,0.052087824791669846,0.31386691331863403,-2.3756191730499268,-0.745184600353241,0.19317632913589478
1682933649190462200,3.314462158203125,-0.3737557828426361,-0.8531350493431091,0.013692201115190983,0.36370304226875305,-2.212510824203491,-0.7045462131500244,0.3322475850582123
1682933649207336400,3.33133642578125,-0.3777574300765991,-0.8293395638465881,-0.027977818623185158,0.4107462763786316,-2.0635671615600586,-0.6480022668838501,0.4638882875442505
1682933649224211000,3.3482109375,-0.38145145773887634,-0.7999444603919983,-0.07166863977909088,0.45765426754951477,-1.9240045547485352,-0.5760087966918945,0.5860148072242737
1682933649241084400,3.36508447265625,-0.38364318013191223,-0.7635475397109985,-0.11433737725019455,0.5066952705383301,-1.790251612663269,-0.4892807900905609,0.6922516822814941
1682933649257958400,3.38195849609375,-0.3782288134098053,-0.7250327467918396,-0.1511806696653366,0.5553511381149292,-1.675942301750183,-0.39037996530532837,0.7633342146873474
1682933649274832400,3.398832275390625,-0.3713414967060089,-0.687143087387085,-0.1836882084608078,0.5968236923217773,-1.583145260810852,-0.29534560441970825,0.8141998648643494
1682933649291707000,3.415706787109375,-0.37129008769989014,-0.6511205434799194,-0.21715572476387024,0.6253232359886169,-1.5116482973098755,-0.21354342997074127,0.870275616645813
1682933649308580900,3.432580810546875,-0.38484710454940796,-0.6088470220565796,-0.25725656747817993,0.6442182064056396,-1.442995309829712,-0.1376011222600937,0.9558970332145691
1682933649325454800,3.449454833984375,-0.409250944852829,-0.5613643527030945,-0.2992277145385742,0.6540998220443726,-1.3785051107406616,-0.06808076053857803,1.062051773071289
1682933649342328300,3.466328369140625,-0.4288366734981537,-0.5233650207519531,-0.33476728200912476,0.6558347344398499,-1.3407211303710938,-0.009772366844117641,1.1504470109939575
1682933649359200500,3.483200439453125,-0.43921759724617004,-0.5003862977027893,-0.3526367247104645,0.6575324535369873,-1.317501425743103,0.024185601621866226,1.1965433359146118
1682933649376068600,3.500068603515625,-0.44554996490478516,-0.4883768558502197,-0.3501043915748596,0.6636266112327576,-1.2891361713409424,0.02948887273669243,1.2046928405761719
1682933649392940500,3.5169404296875,-0.4494708776473999,-0.49166902899742126,-0.3265501856803894,0.6705240607261658,-1.2626891136169434,-0.004062306135892868,1.1780955791473389
1682933649409815600,3.533815673828125,-0.4534916877746582,-0.5138140320777893,-0.27974361181259155,0.6723718643188477,-1.2484866380691528,-0.08995859324932098,1.1219435930252075
1682933649426695000,3.55069482421875,-0.4647350013256073,-0.5379652380943298,-0.2243875116109848,0.6665321588516235,-1.2375024557113647,-0.2022760957479477,1.0734786987304688
1682933649443565800,3.56756591796875,-0.4858759045600891,-0.554552435874939,-0.17415358126163483,0.6527379751205444,-1.2225314378738403,-0.31680697202682495,1.0568040609359741
1682933649460450000,3.584449951171875,-0.5136414766311646,-0.5650880932807922,-0.12497923523187637,0.6334257125854492,-1.1980714797973633,-0.4358435273170471,1.0626084804534912
1682933649477318000,3.60131787109375,-0.5402688384056091,-0.5784222483634949,-0.07044185698032379,0.6071040630340576,-1.179753065109253,-0.5698146224021912,1.0672495365142822
1682933649494195200,3.6181953125,-0.5595024228096008,-0.6018075346946716,-0.011934989131987095,0.5697738528251648,-1.195587158203125,-0.7205859422683716,1.0503915548324585
1682933649511066400,3.63506640625,-0.5694776773452759,-0.637008786201477,0.0470259003341198,0.5174009203910828,-1.2758113145828247,-0.8854296803474426,0.9906226992607117
1682933649527945700,3.65194580078125,-0.5713427662849426,-0.6792857050895691,0.10356591641902924,0.4487901031970978,-1.4579415321350098,-1.0535186529159546,0.8518531322479248
1682933649544817200,3.668817138671875,-0.5694637298583984,-0.7147310376167297,0.15862415730953217,0.37377694249153137,-1.7716602087020874,-1.2015702724456787,0.583910346031189
1682933649561692000,3.68569189453125,-0.5699199438095093,-0.734918475151062,0.21056348085403442,0.30124616622924805,-2.2652604579925537,-1.303741455078125,0.1287350207567215
1682933649578565600,3.702565673828125,-0.5742058157920837,-0.7405474781990051,0.25767281651496887,0.23554587364196777,-2.914942741394043,-1.3329211473464966,-0.49113965034484863
1682933649595439400,3.719439453125,-0.5815668106079102,-0.7361750602722168,0.29938963055610657,0.1737593114376068,2.8039565086364746,-1.2881238460540771,-1.0270836353302002
1682933649612312800,3.736312744140625,-0.5902778506278992,-0.7254719734191895,0.33583593368530273,0.11169899255037308,2.4414093494415283,-1.198474407196045,-1.3559054136276245
1682933649629188900,3.75318896484375,-0.5988759398460388,-0.7096335887908936,0.3677075207233429,0.05058789998292923,2.216219902038574,-1.091171383857727,-1.5441864728927612
1682933649646059800,3.770059814453125,0.6055525541305542,0.6882662773132324,-0.39945244789123535,0.0057929037138819695,2.0675008296966553,-0.9772006273269653,-1.6648164987564087
1682933649662922200,3.786922119140625,0.6094158291816711,0.661426842212677,-0.43366074562072754,0.05536489188671112,1.9660751819610596,-0.8604694604873657,-1.7541590929031372
1682933649679812000,3.80381201171875,0.6113335490226746,0.6303364634513855,-0.46802759170532227,0.09948588907718658,1.8927971124649048,-0.7444499135017395,-1.8258532285690308
1682933649696675600,3.820675537109375,0.612358808517456,0.5962420105934143,-0.4994925856590271,0.14148981869220734,1.8336362838745117,-0.6296746730804443,-1.8839133977890015
1682933649713547000,3.837547119140625,0.6088953614234924,0.5627038478851318,-0.5281984806060791,0.18335013091564178,1.7922264337539673,-0.5138859152793884,-1.9218783378601074
1682933649730422000,3.854422119140625,0.593669056892395,0.5370531678199768,-0.5556148290634155,0.22455115616321564,1.7831830978393555,-0.3986079692840576,-1.9280670881271362
1682933649747305200,3.87130517578125,0.5599101781845093,0.5251129269599915,-0.5825996994972229,0.2670852541923523,1.8128525018692017,-0.28048792481422424,-1.894713044166565
1682933649764162000,3.888162109375,0.5178449749946594,0.518027663230896,-0.6025108695030212,0.3169618844985962,1.8399752378463745,-0.1551923155784607,-1.8395779132843018
1682933649781055700,3.9050556640625,0.48443782329559326,0.5010925531387329,-0.6171322464942932,0.3652043640613556,1.838016390800476,-0.03474457561969757,-1.804111361503601
1682933649797926100,3.921926025390625,0.4595218002796173,0.47700047492980957,-0.6369207501411438,0.3945152163505554,1.8410180807113647,0.0642097070813179,-1.8071293830871582
1682933649814801400,3.938801513671875,0.4427207112312317,0.461735337972641,-0.6560463905334473,0.40050220489501953,1.8641529083251953,0.11692270636558533,-1.8281630277633667
1682933649831676400,3.955676513671875,0.43417075276374817,0.4703821539878845,-0.6607348322868347,0.39200249314308167,1.8939639329910278,0.10978743433952332,-1.8251962661743164
1682933649848550100,3.972550048828125,0.43010395765304565,0.49277612566947937,-0.6572827696800232,0.37438178062438965,1.928917646408081,0.06831257045269012,-1.8075696229934692
1682933649865424000,3.989423828125,0.43347054719924927,0.5227599740028381,-0.6490454077720642,0.34287795424461365,1.9704384803771973,-0.00811547040939331,-1.7908895015716553
1682933649882297600,4.006297607421875,0.4456484317779541,0.561914324760437,-0.6307260394096375,0.2963685989379883,2.0159666538238525,-0.12732142210006714,-1.7664515972137451
1682933649899170800,4.0231708984375,0.4619140625,0.6088978052139282,-0.5991403460502625,0.23855789005756378,2.069300889968872,-0.28031420707702637,-1.721914291381836
1682933649916045300,4.04004541015625,0.4760829210281372,0.6592205762863159,-0.554898738861084,0.17567256093025208,2.1387906074523926,-0.44751477241516113,-1.647558569908142
1682933649932923100,4.056923095703125,0.4830669164657593,0.7066285014152527,-0.5032281875610352,0.11867572367191315,2.2285265922546387,-0.5983208417892456,-1.5383374691009521
1682933649949794000,4.0737939453125,0.481021910905838,0.7503690123558044,-0.4474978446960449,0.07286960631608963,2.343766689300537,-0.7163947224617004,-1.3884952068328857
1682933649966668800,4.090668701171875,0.4733782112598419,0.7892804145812988,-0.38991209864616394,0.030297670513391495,2.492891788482666,-0.8090465068817139,-1.2036224603652954
1682933649983531800,4.10753173828125,-0.4657784402370453,-0.818012535572052,0.33694401383399963,0.019359605386853218,2.6786048412323,-0.8868280649185181,-1.0044406652450562
