sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Light,1.6820863039222228e+18,142.2922229003906,,,,,,,,,,10.979999542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863055064937e+18,143.87649365234375,,,,,,,,,,14.104999542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863060402857e+18,144.41028564453126,,,,,,,,,,12.892499923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863084969492e+18,146.86694921875,,,,,,,,,,14.523749351501465,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863105318267e+18,148.90182666015625,,,,,,,,,,17.151248931884766,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086336660555e+18,175.03055493164064,,,,,,,,,,15.851249694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863373528282e+18,175.722828125,,,,,,,,,,14.319999694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863374517107e+18,175.82171069335936,,,,,,,,,,10.701250076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086337550573e+18,175.92057299804688,,,,,,,,,,7.328749656677246,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086337649457e+18,176.01945678710936,,,,,,,,,,5.803750038146973,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086338341601e+18,176.71160107421875,,,,,,,,,,6.491250038146973,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863385394058e+18,176.90940576171874,,,,,,,,,,7.277499675750732,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863386383145e+18,177.008314453125,,,,,,,,,,8.295000076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863388361198e+18,177.20611987304687,,,,,,,,,,11.313749313354492,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086338935019e+18,177.30501904296875,,,,,,,,,,13.483749389648438,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863390339236e+18,177.40392358398438,,,,,,,,,,16.079999923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863414076308e+18,179.777630859375,,,,,,,,,,13.93375015258789,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863416054633e+18,179.97546337890626,,,,,,,,,,16.557498931884766,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863417043748e+18,180.07437475585937,,,,,,,,,,27.239999771118164,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863418032778e+18,180.17327783203126,,,,,,,,,,39.375,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086341902206e+18,180.2722060546875,,,,,,,,,,48.01499938964844,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863421000653e+18,180.47006518554687,,,,,,,,,,36.92749786376953,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863421989599e+18,180.5689599609375,,,,,,,,,,27.24250030517578,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863422978834e+18,180.66788330078126,,,,,,,,,,20.13749885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863423968138e+18,180.7668137207031,,,,,,,,,,14.683749198913574,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863424957417e+18,180.86574169921874,,,,,,,,,,12.109999656677246,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863429035205e+18,181.2735205078125,,,,,,,,,,24.186248779296875,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863429477604e+18,181.31776049804688,,,,,,,,,,19.903749465942383,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863429699256e+18,181.33992553710937,,,,,,,,,,16.479999542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086343124742e+18,181.49474194335937,,,,,,,,,,11.901249885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086343191114e+18,181.56111401367187,,,,,,,,,,13.063749313354492,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086343235367e+18,181.60536694335937,,,,,,,,,,14.201250076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863436985958e+18,182.06859594726564,,,,,,,,,,15.682499885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086344528065e+18,182.89806494140626,,,,,,,,,,18.872499465942383,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086345666868e+18,184.0368679199219,,,,,,,,,,12.944999694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086345744286e+18,184.11428588867187,,,,,,,,,,13.942500114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863458880504e+18,184.25805053710937,,,,,,,,,,15.701250076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086346560134e+18,184.9301337890625,,,,,,,,,,19.57499885559082,,,,,,,,,,,,,,,,,,,,,,,,
