sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Orientation,1.6820861620003976e+18,0.3703974609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9300312399864197,-0.3385343849658966,0.06285540014505386,0.1283961534500122,0.03928040713071823,-0.7021176218986511,2.8816027641296387
Orientation,1.6820861620172708e+18,0.387270751953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9328641295433044,-0.32776257395744324,0.06442335993051529,0.1348554939031601,0.040906067937612534,-0.6801267862319946,2.8689351081848145
Orientation,1.682086162034141e+18,0.404140869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.930804431438446,-0.3328275680541992,0.06235456466674805,0.13762594759464264,0.03173861280083656,-0.6902862787246704,2.859417676925659
Orientation,1.682086162051018e+18,0.42101806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9253426790237427,-0.3500584363937378,0.0559941790997982,0.13440515100955963,0.012726658023893833,-0.7246853113174438,2.857936382293701
Orientation,1.6820861620678884e+18,0.437888427734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9172796010971069,-0.37348946928977966,0.05073924735188484,0.12856630980968475,-0.00412390660494566,-0.7729293704032898,2.861407995223999
Orientation,1.6820861620847608e+18,0.4547607421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.907930314540863,-0.3981257677078247,0.04702563211321831,0.12225785851478577,-0.01761763170361519,-0.8248403668403625,2.8661837577819824
Orientation,1.6820861621016333e+18,0.47163330078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8981415033340454,-0.4211618900299072,0.04783365875482559,0.11694692075252533,-0.019640043377876282,-0.875265896320343,2.8734402656555176
Orientation,1.6820861621185052e+18,0.488505126953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8881609439849854,-0.44212251901626587,0.05311363935470581,0.11347642540931702,-0.009933237917721272,-0.9229846000671387,2.8824985027313232
Orientation,1.6820861621353743e+18,0.505374267578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8784733414649963,-0.46044039726257324,0.0605144277215004,0.11232727766036987,0.005065481644123793,-0.9659053087234497,2.8898961544036865
Orientation,1.6820861621522376e+18,0.522237548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8701980113983154,-0.476669579744339,0.05937715992331505,0.1096174493432045,-0.0021592944394797087,-1.002114176750183,2.8897933959960938
Orientation,1.6820861621691264e+18,0.53912646484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8658652305603027,-0.4889162480831146,0.04076646268367767,0.09785983711481094,-0.04835044592618942,-1.0248762369155884,2.8893046379089355
Orientation,1.6820861621859958e+18,0.555995849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8650075793266296,-0.4946604371070862,0.01696952059864998,0.08237060159444809,-0.10185939073562622,-1.0324654579162598,2.8938682079315186
Orientation,1.6820861622028682e+18,0.5728681640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8659699559211731,-0.49548158049583435,-0.0046894606202840805,0.06761772930622101,-0.1465558260679245,-1.0304102897644043,2.9026596546173096
Orientation,1.682086162219741e+18,0.589740966796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.867357075214386,-0.49413877725601196,-0.022992104291915894,0.0546809621155262,-0.181917205452919,-1.024924635887146,2.9131338596343994
Orientation,1.6820861622366134e+18,0.60661328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8687145709991455,-0.4919143319129944,-0.03433452546596527,0.046652406454086304,-0.20265962183475494,-1.018768310546875,2.9208273887634277
Orientation,1.6820861622534856e+18,0.623485595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8715852499008179,-0.4867953360080719,-0.03612803667783737,0.04543449729681015,-0.20202378928661346,-1.0070971250534058,2.9258668422698975
Orientation,1.6820861622703493e+18,0.640349365234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.877510666847229,-0.47582438588142395,-0.03553816303610802,0.047992974519729614,-0.19582635164260864,-0.9821098446846008,2.927360773086548
Orientation,1.682086162287231e+18,0.65723095703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8865829706192017,-0.4574234187602997,-0.04992842301726341,0.04734733700752258,-0.2248198688030243,-0.9379708170890808,2.9206137657165527
Orientation,1.682086162304104e+18,0.67410400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8958773016929626,-0.43706247210502625,-0.056588854640722275,0.05637477710843086,-0.2415667176246643,-0.8894545435905457,2.9003472328186035
Orientation,1.6820861623209748e+18,0.690974853515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.903095006942749,-0.42081642150878906,-0.044407207518815994,0.07321923971176147,-0.21746739745140076,-0.8534783720970154,2.8806066513061523
Orientation,1.6820861623378496e+18,0.707849609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9071153998374939,-0.4109840393066406,-0.018034731969237328,0.08893001079559326,-0.15861311554908752,-0.8366638422012329,2.8755111694335938
Orientation,1.6820861623547187e+18,0.72471875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9076451659202576,-0.410266250371933,-0.005898975767195225,0.08847089856863022,-0.12493374198675156,-0.8386009335517883,2.8915152549743652
