time,seconds_elapsed,z,y,x
1683885728594476500,36.1284765625,-33.293800354003906,13.12720012664795,-21.472000122070312
1683885728604487000,36.13848681640625,-32.683799743652344,13.554200172424316,-22.691999435424805
1683885728614476300,36.14847631835938,-32.939998626708984,14.932799339294434,-23.13119888305664
1683885728624476700,36.1584765625,-32.52519989013672,15.640399932861328,-23.20439910888672
1683885728634487300,36.1684873046875,-32.01279830932617,15.73799991607666,-23.60700035095215
1683885728644476700,36.1784765625,-31.366199493408203,16.360198974609375,-24.094999313354492
1683885728654487000,36.188487060546876,-31.80539894104004,16.518798828125,-24.399999618530273
1683885728664487000,36.19848681640625,-31.07339859008789,17.5802001953125,-24.338998794555664
1683885728674476800,36.208476806640626,-30.40239906311035,17.23859977722168,-25.095399856567383
1683885728684487400,36.2184873046875,-29.731399536132812,18.055999755859375,-24.729398727416992
1683885728694487000,36.228487060546875,-29.84119987487793,18.031599044799805,-25.571199417114258
1683885728704487200,36.23848706054687,-29.060400009155273,19.17840003967285,-26.339799880981445
1683885728714487000,36.24848706054688,-29.74359893798828,19.422399520874023,-26.010398864746094
1683885728724473600,36.2584736328125,-28.51140022277832,19.971399307250977,-26.18120002746582
1683885728734487300,36.2684873046875,-28.52359962463379,20.410598754882812,-26.266599655151367
1683885728744487200,36.27848706054687,-28.48699951171875,20.691200256347656,-25.2052001953125
1683885728754484700,36.288484619140625,-29.4385986328125,21.27680015563965,-25.266199111938477
1683885728764487000,36.29848681640625,-28.011199951171875,21.667200088500977,-25.46139907836914
1683885728774487000,36.308487060546874,-28.18199920654297,21.91119956970215,-25.546798706054688
1683885728784476400,36.31847631835937,-28.303998947143555,22.53339958190918,-24.778200149536133
1683885728794476800,36.32847680664062,-27.54759979248047,22.11859893798828,-24.912399291992188
1683885728804487000,36.33848681640625,-27.84039878845215,22.88719940185547,-25.278400421142578
1683885728814487000,36.34848706054687,-26.51059913635254,22.423599243164062,-24.58300018310547
1683885728824487000,36.35848681640625,-26.82779884338379,23.619199752807617,-25.034399032592773
1683885728834469000,36.36846923828125,-27.462200164794922,23.948598861694336,-25.53459930419922
1683885728844476700,36.3784765625,-27.462200164794922,23.948598861694336,-25.53459930419922
1683885728854480400,36.38848046875,-27.010799407958984,24.729398727416992,-26.107999801635742
1683885728864477400,36.3984775390625,-26.80340003967285,25.18079948425293,-25.668800354003906
1683885728874487000,36.408487060546875,-25.668800354003906,25.290599822998047,-25.973798751831055
1683885728884487200,36.41848706054687,-25.90060043334961,25.388198852539062,-25.546798706054688
1683885728894476800,36.428476806640624,-25.1929988861084,25.839599609375,-25.632200241088867
1683885728904487000,36.43848681640625,-25.375999450683594,26.095800399780273,-25.400400161743164
1683885728914475500,36.4484755859375,-25.4247989654541,26.87660026550293,-25.571199417114258
1683885728924487200,36.45848706054687,-25.80299949645996,26.242198944091797,-26.12019920349121
1683885728934487000,36.46848706054688,-25.729799270629883,27.13279914855957,-25.754199981689453
1683885728944476700,36.4784765625,-24.753799438476562,27.15719985961914,-25.656599044799805
1683885728954487300,36.4884873046875,-24.82699966430664,27.327999114990234,-25.644399642944336
1683885728964487200,36.49848706054688,-23.972999572753906,28.303998947143555,-26.425199508666992
1683885728974487000,36.50848706054688,-22.716400146484375,28.413799285888672,-27.047399520874023
1683885728984487000,36.51848681640625,-20.23979949951172,28.975000381469727,-29.2189998626709
1683885728994491600,36.52849169921875,-17.702199935913086,29.377599716186523,-29.828998565673828
1683885729004487200,36.53848706054688,-14.859600067138672,29.963199615478516,-31.256399154663086
1683885729014487300,36.5484873046875,-12.590399742126465,29.755800247192383,-32.22019958496094
1683885729024476700,36.5584765625,-10.040599822998047,30.268199920654297,-32.19580078125
