time,seconds_elapsed,relativeAltitude,pressure
1682879834927257300,5.48025732421875,-0.6500091552734375,983.81298828125
1682879834952394800,5.505394775390625,0.5733642578125,983.6695556640625
1682879834977544000,5.5305439453125,1.6910552978515625,983.538330078125
1682879835002691800,5.55569189453125,2.393890380859375,983.4559326171875
1682879835027836400,5.58083642578125,2.7321014404296875,983.416259765625
1682879835052991200,5.6059912109375,2.5233612060546875,983.440673828125
1682879835078140700,5.631140625,1.6381988525390625,983.54443359375
1682879835103289300,5.656289306640625,0.3646240234375,983.6939697265625
1682879835128446500,5.681446533203125,-0.8587493896484375,983.83740234375
1682879835153588700,5.706588623046875,-1.9262237548828125,983.9625244140625
1682879835178744000,5.731744140625,-2.4203338623046875,984.0205078125
1682879835203908000,5.756908203125,-1.97906494140625,983.9686279296875
1682879835229046500,5.782046630859375,-1.3000030517578125,983.8892822265625
1682879835254195200,5.8071953125,-1.40570068359375,983.9014892578125
1682879835279341600,5.832341552734375,-1.7174835205078125,983.9381103515625
1682879835304489700,5.85748974609375,-1.14410400390625,983.8709716796875
1682879835329639700,5.8826396484375,-0.1294708251953125,983.751953125
1682879835354787800,5.907787841796875,0.3382110595703125,983.697021484375
1682879835379934500,5.9329345703125,0.1294708251953125,983.721435546875
1682879835405084000,5.958083984375,-0.1558990478515625,983.7550048828125
1682879835430229000,5.98322900390625,0.7794647216796875,983.6451416015625
1682879835455377000,6.008376953125,2.655487060546875,983.4254150390625
1682879835480525300,6.033525390625,3.1760101318359375,983.3643798828125
1682879835505671700,6.058671630859375,0.5469512939453125,983.672607421875
1682879835530820600,6.083820556640625,-2.161376953125,983.989990234375
1682879835555970600,6.108970458984375,-1.4585418701171875,983.9075927734375
1682879835581118500,6.134118408203125,0.7794647216796875,983.6451416015625
1682879835606268200,6.15926806640625,0.858734130859375,983.635986328125
1682879835631405600,6.184405517578125,-0.885162353515625,983.8404541015625
1682879835656564700,6.209564697265625,-2.1851654052734375,983.9930419921875
1682879835681703000,6.234702880859375,-2.73211669921875,984.05712890625
1682879835706862300,6.2598623046875,-2.837799072265625,984.0693359375
1682879835732001800,6.285001708984375,-2.5498046875,984.0357666015625
1682879835757157000,6.3101572265625,-2.3939056396484375,984.0173950195312
1682879835782300000,6.3352998046875,-2.655487060546875,984.0479736328125
1682879835807448800,6.36044873046875,-2.3172760009765625,984.00830078125
1682879835832618000,6.385617919921875,-1.638214111328125,983.928955078125
1682879835857748000,6.410748046875,-1.5880126953125,983.9227905273438
1682879835882905600,6.435905517578125,-1.7174835205078125,983.9380493164062
1682879835908060200,6.46106005859375,-0.77947998046875,983.8281860351562
1682879835933210600,6.486210693359375,0.7292633056640625,983.6511840820312
1682879835958359800,6.51135986328125,1.2233734130859375,983.5932006835938
1682879835983511000,6.536510986328125,0.9644317626953125,983.6236572265625
1682879836008662800,6.561662841796875,1.276214599609375,983.5870971679688
1682879836033814000,6.58681396484375,1.6408538818359375,983.5443725585938
1682879836058965000,6.611965087890625,1.067474365234375,983.6115112304688
1682879836084114000,6.637114013671875,-0.1294708251953125,983.7518920898438
1682879836109267200,6.66226708984375,-1.0410614013671875,983.8587036132812
1682879836134419200,6.687419189453125,-1.3000030517578125,983.8892211914062
1682879836159568600,6.712568603515625,-1.3000030517578125,983.8892211914062
1682879836184709600,6.737709716796875,-1.2233734130859375,983.8800659179688
1682879836209870600,6.76287060546875,-1.2233734130859375,983.8800659179688
1682879836235020000,6.78802001953125,-1.35284423828125,983.8953247070312
1682879836260170800,6.813170654296875,-1.4585418701171875,983.9075317382812
1682879836285309700,6.838309814453125,-1.638214111328125,983.9288940429688
1682879836310459000,6.863458984375,-1.77032470703125,983.9441528320312
1682879836335607300,6.888607177734375,-1.4321136474609375,983.9044799804688
1682879836360756000,6.913755859375,-0.729278564453125,983.8220825195312
1682879836385906700,6.93890673828125,-0.6235809326171875,983.8098754882812
1682879836411054800,6.964054931640625,-0.3646392822265625,983.7793579101562
1682879836436204800,6.989204833984375,1.1969451904296875,983.5962524414062
1682879836461346600,7.0143466796875,2.811370849609375,983.406982421875
1682879836486498600,7.03949853515625,1.53515625,983.5565795898438
1682879836511655700,7.06465576171875,-1.4585418701171875,983.9075317382812
1682879836536804400,7.089804443359375,-2.0028533935546875,983.9715576171875
1682879836561962800,7.114962646484375,-0.103057861328125,983.7488403320312
1682879836587112700,7.14011279296875,0.467681884765625,983.6817016601562
1682879836612262400,7.165262451171875,-0.93536376953125,983.8464965820312
1682879836637402600,7.190402587890625,-1.77032470703125,983.9441528320312
1682879836662562600,7.2155625,-1.4321136474609375,983.9044799804688
1682879836687710200,7.240710205078125,-1.1176910400390625,983.8678588867188
1682879836712860200,7.265860107421875,-1.19696044921875,983.8770141601562
1682879836738015200,7.29101513671875,-1.276214599609375,983.8861694335938
1682879836763161000,7.3161611328125,-1.1176910400390625,983.8678588867188
1682879836788312000,7.34131201171875,-0.77947998046875,983.8281860351562
1682879836813462000,7.3664619140625,-0.494110107421875,983.794677734375
1682879836838612000,7.391612060546875,-0.59979248046875,983.806884765625
1682879836863760400,7.416760498046875,-0.8587493896484375,983.83740234375
1682879836888910000,7.44191015625,-0.494110107421875,983.794677734375
1682879836914072300,7.467072265625,0.1294708251953125,983.721435546875
1682879836939208400,7.49220849609375,0.676422119140625,983.6573486328125
1682879836964357600,7.517357666015625,1.2233734130859375,983.59326171875
