time,seconds_elapsed,z,y,x
1682880506331223600,3.2892236328125,-6.124399662017822,36.331600189208984,-10.199199676513672
1682880506341212700,3.299212646484375,-4.379799842834473,36.56340026855469,-9.662400245666504
1682880506351219000,3.309218994140625,-5.184999942779541,36.17300033569336,-10.41879940032959
1682880506361223200,3.31922314453125,-5.2947998046875,36.17300033569336,-10.626199722290039
1682880506371208000,3.3292080078125,-4.855599880218506,36.538997650146484,-10.077199935913086
1682880506381223000,3.339222900390625,-4.989799976348877,35.91679763793945,-10.748199462890625
1682880506391213000,3.349213134765625,-4.550600051879883,36.282798767089844,-10.406599998474121
1682880506401223200,3.35922314453125,-4.721399784088135,36.002201080322266,-11.053199768066406
1682880506411223300,3.369223388671875,-4.160200119018555,35.843597412109375,-11.065400123596191
1682880506421232000,3.379232177734375,-4.843400001525879,36.42919921875,-11.651000022888184
1682880506431223300,3.389223388671875,-5.282599925994873,35.636199951171875,-11.382599830627441
1682880506441222100,3.39922216796875,-4.379799842834473,35.81919860839844,-11.90719985961914
1682880506451223000,3.40922314453125,-4.599400043487549,35.47760009765625,-11.394800186157227
